0.399933	1.67664e-08
0.398865	1.56965e-08
0.397797	1.38598e-08
0.396728	1.00647e-08
0.39566	1.24555e-08
0.394592	1.16811e-08
0.393524	1.41745e-08
0.392456	1.24447e-08
0.391388	1.11781e-08
0.39032	9.44252e-09
0.389252	1.07007e-08
0.388184	7.72129e-09
0.387116	8.34224e-09
0.386047	1.146e-08
0.384979	1.01938e-08
0.383911	1.13785e-08
0.382843	1.06211e-08
0.381775	8.10491e-09
0.380707	1.26175e-08
0.379639	6.66726e-09
0.378571	7.27794e-09
0.377502	9.57834e-09
0.376434	1.09193e-08
0.375366	4.09259e-09
0.374298	7.41203e-09
0.37323	2.31484e-09
0.372162	6.51676e-09
0.371094	5.38556e-09
0.370026	6.87136e-09
0.368957	7.2998e-09
0.367889	7.32812e-09
0.366821	7.61404e-09
0.364685	6.47727e-09
0.363617	4.12022e-09
0.362549	3.98703e-09
0.361481	4.47834e-09
0.360413	1.87612e-09
0.359345	3.45378e-09
0.358276	4.86223e-09
0.357208	2.97729e-09
0.35614	5.04273e-09
0.355072	2.88813e-09
0.354004	2.01006e-09
0.352936	5.98566e-09
0.351868	2.90482e-09
0.3508	2.58959e-09
0.349731	2.98687e-09
0.348663	7.64968e-10
0.347595	4.65677e-09
0.346527	1.21339e-09
0.345459	-3.32412e-10
0.344391	2.36978e-09
0.343323	3.19519e-09
0.342255	4.54474e-09
0.341187	2.08541e-09
0.340118	1.26676e-09
0.33905	-2.73858e-10
0.337982	4.1883e-09
0.336914	2.74183e-09
0.335846	2.42148e-09
0.334778	4.63566e-09
0.33371	3.69698e-09
0.332642	1.75631e-09
0.331574	1.10909e-09
0.330505	1.65612e-09
0.329437	1.08273e-09
0.328369	1.38454e-09
0.327301	2.9572e-09
0.326233	7.41195e-10
0.325165	1.47952e-09
0.324097	2.58438e-09
0.323029	-8.50408e-11
0.32196	-1.15796e-09
0.320892	1.02167e-09
0.319824	4.0233e-09
0.318756	3.96587e-09
0.317688	2.43675e-09
0.31662	-2.0034e-09
0.315552	-1.13618e-09
0.314484	3.01051e-09
0.313416	7.76106e-10
0.312347	7.78221e-10
0.311279	1.93031e-09
0.310211	4.22416e-09
0.309143	-1.43724e-10
0.308075	-9.40171e-10
0.307007	-6.88888e-10
0.305939	8.76403e-10
0.304871	-20e-9
0.303802	2.46944e-11
0.302734	-1.50663e-09
0.301666	-7.87704e-10
0.300598	1.04939e-09
0.29953	-1.19101e-09
0.298462	1.85866e-10
0.297394	3.51672e-10
0.296326	-4.15714e-10
0.295258	-2.78579e-10
0.294189	1.19894e-09
0.293121	-2.96328e-09
0.292053	3.99707e-10
0.290985	4.09976e-10
0.289917	-9.88426e-10
0.288849	-3.99143e-09
0.287781	7.9219e-11
0.286713	-7.39805e-10
0.285645	-2.48002e-10
0.284576	-1.02418e-09
0.283508	-2.4251e-09
0.28244	-1.75257e-09
0.281372	-1.44963e-09
0.280304	-2.6375e-09
0.279236	2.22787e-09
0.278168	-1.85219e-09
0.2771	-3.02473e-09
0.276031	-3.14627e-10
0.274963	-2.71885e-09
0.273895	-5.44515e-09
0.272827	-2.98195e-09
0.271759	-3.8265e-09
0.270691	-1.94217e-09
0.269623	-1.66174e-09
0.268555	-8.19461e-10
0.267487	-2.60274e-09
0.266419	-2.72089e-09
0.26535	-3.99196e-09
0.264282	-1.15281e-09
0.263214	-2.14927e-09
0.262146	-2.13447e-09
0.261078	-3.68587e-09
0.26001	-6.31845e-09
0.258942	-5.36438e-09
0.257873	-3.35936e-09
0.256805	-6.92386e-09
0.255737	-7.05297e-09
0.254669	-7.24895e-09
0.253601	-3.69386e-09
0.252533	-5.60468e-09
0.251465	-5.66131e-09
0.250397	-3.91064e-09
0.249329	-7.14965e-09
0.24826	-6.80148e-09
0.247192	-3.57156e-09
0.246124	-6.63739e-09
