0	1.98709e-06
0.1001	1.9799e-06
0.2002	1.9803e-06
0.3003	1.99965e-06
0.4004	1.98932e-06
0.500501	1.96831e-06
0.600601	1.94737e-06
0.700701	1.96527e-06
0.800801	1.96924e-06
0.900901	1.95124e-06
1.001	1.9258e-06
1.1011	1.95256e-06
1.2012	1.92693e-06
1.3013	1.93431e-06
1.4014	1.90489e-06
1.5015	1.93392e-06
1.6016	1.92828e-06
1.7017	1.89782e-06
1.8018	1.91671e-06
1.9019	1.89197e-06
2.002	1.87249e-06
2.1021	1.90121e-06
2.2022	1.86439e-06
2.3023	1.85968e-06
2.4024	1.85303e-06
2.5025	1.8632e-06
2.6026	1.8708e-06
2.7027	1.83754e-06
2.8028	1.84146e-06
2.9029	1.83034e-06
3.003	1.82668e-06
3.1031	1.84447e-06
3.2032	1.84801e-06
3.3033	1.82302e-06
3.4034	1.83304e-06
3.5035	1.7975e-06
3.6036	1.82738e-06
3.7037	1.8011e-06
3.8038	1.78671e-06
3.9039	1.79501e-06
4.004	1.8091e-06
4.1041	1.80792e-06
4.2042	1.77215e-06
4.3043	1.79843e-06
4.4044	1.78972e-06
4.5045	1.75417e-06
4.6046	1.76921e-06
4.7047	1.74065e-06
4.8048	1.73883e-06
4.9049	1.7586e-06
5.00501	1.72723e-06
5.10511	1.75735e-06
5.20521	1.74301e-06
5.30531	1.73264e-06
5.40541	1.73923e-06
5.50551	1.74269e-06
5.60561	1.70393e-06
5.70571	1.69435e-06
5.80581	1.72542e-06
5.90591	1.71337e-06
6.00601	1.6986e-06
6.10611	1.70802e-06
6.20621	1.68923e-06
6.30631	1.70262e-06
6.40641	1.66408e-06
6.50651	1.69829e-06
6.60661	1.66828e-06
6.70671	1.65668e-06
6.80681	1.65898e-06
6.90691	1.64774e-06
7.00701	1.67762e-06
7.10711	1.67336e-06
7.20721	1.65855e-06
7.30731	1.65778e-06
7.40741	1.628e-06
7.50751	1.6422e-06
7.60761	1.65223e-06
7.70771	1.64805e-06
7.80781	1.6199e-06
7.90791	1.60172e-06
8.00801	1.60086e-06
8.10811	1.63163e-06
8.20821	1.59047e-06
8.30831	1.61053e-06
8.40841	1.60969e-06
8.50851	1.57614e-06
8.60861	1.58551e-06
8.70871	1.60736e-06
8.80881	1.59478e-06
8.90891	1.58552e-06
9.00901	1.58539e-06
9.10911	1.55565e-06
9.20921	1.57923e-06
9.30931	1.54474e-06
9.40941	1.56332e-06
9.50951	1.54777e-06
9.60961	1.56705e-06
9.70971	1.56921e-06
9.80981	1.55371e-06
9.90991	1.52534e-06
10.01	1.54995e-06
10.1101	1.55289e-06
10.2102	1.51089e-06
10.3103	1.5342e-06
10.4104	1.52006e-06
10.5105	1.53133e-06
10.6106	1.49813e-06
10.7107	1.53138e-06
10.8108	1.52825e-06
10.9109	1.52337e-06
11.011	1.51963e-06
11.1111	1.47771e-06
11.2112	1.50841e-06
11.3113	1.509e-06
11.4114	1.47445e-06
11.5115	1.50312e-06
11.6116	1.46111e-06
11.7117	1.49566e-06
11.8118	1.47741e-06
11.9119	1.46728e-06
12.012	1.44988e-06
12.1121	1.44479e-06
12.2122	1.46915e-06
