# saved from Soas buffer name generated_from_0_to_0.280612_mod_mod_mod_mod-goodnoise.dat
# commands = c
#	let x=2*x
#	let x x/1.5
#	let x=x/1.5
#	apply-formula y=1/(1+exp(-96500/8.3144/298*(x-0.2)))
#	S 1 0

0	-0.323098
0.014966	-0.0414916
0.029932	0.0690135
0.044898	-0.00082323
0.0598639	0.0255727
0.0748299	0.113074
0.0897959	0.148141
0.104762	0.105566
0.119728	0.00400664
0.134694	-0.0397635
0.14966	0.269212
0.164626	0.288183
0.179592	0.336835
0.194558	0.603911
0.209524	0.685198
0.22449	0.793329
0.239456	0.808222
0.254422	0.86504
0.269388	0.991613
0.284354	0.92589
0.29932	0.893992
0.314286	0.909618
0.329252	1.22673
0.344218	0.957097
0.359184	0.498271
0.37415	0.875015
