# saved from Soas buffer name goodnoise-temp_mod_mod.dat
# original-file = /Users/christophe/Dropbox/Private folder/QSoasExampleFiles/goodnoise.dat
# commands = S 0 1
#	let y -y
#	let y=-y

0	1.67566
0.000903777	1.8218
0.00180755	1.69198
0.00271136	2.14092
0.00361519	2.13135
0.00451897	1.90783
0.00542275	1.97435
0.00632652	2.07153
0.0072303	2.12439
0.00813412	2.17857
0.00903794	2.11223
0.00994172	2.04751
0.0108455	1.95383
0.0117493	1.99883
0.012653	2.04488
0.0135568	2.04582
0.0144606	1.98598
0.0153645	1.95649
0.0162682	1.98747
0.017172	2.0169
0.0180758	1.86289
0.0189796	1.89085
0.0198833	1.67359
0.0207872	1.79111
0.021691	2.28944
0.0225948	2.20761
0.0234985	1.98848
0.0244023	2.04439
0.0253061	1.97894
0.0262099	1.94499
0.0271137	2.12584
0.0280175	2.03332
0.0289213	2.03255
0.0298251	2.06462
0.0307288	2.00622
0.0316326	2.00975
0.0325364	1.92238
0.0334402	2.11009
0.034344	2.03856
0.0352478	1.96698
0.0361516	1.87991
0.0370554	1.88403
0.0379592	1.9284
0.038863	1.93671
0.0415743	2.10566
0.0424781	2.04705
0.0433819	2.01868
0.0442857	1.92911
0.0451895	1.99206
0.0460933	2.02451
0.0469971	1.99602
0.0479009	1.9982
0.0488046	2.0311
0.0497085	2.00318
0.0506123	1.94239
0.051516	2.03704
0.0524198	1.94885
0.0533236	1.98301
0.0542274	1.95641
0.0551312	2.02164
0.056035	2.02607
0.0569388	2.00017
0.0578426	2.03539
0.0587463	2.04005
0.0596501	2.01399
0.0605539	1.98751
0.0614577	1.96042
0.0623615	1.83693
0.0632653	2.02159
0.0641691	1.9304
0.0650729	1.89896
0.0659766	2.0188
0.0668804	1.89324
0.0677843	1.88865
0.0686881	2.00525
0.0695918	1.93819
0.0704956	1.993
0.0713994	1.98698
0.0723032	2.01207
0.0732069	2.06246
0.0741108	1.96769
0.0750146	2.08799
0.0759184	2.08776
0.0768221	2.08902
0.0777259	2.12213
0.0786297	1.97317
0.0795335	2.06904
0.0804373	1.95156
0.0813411	1.92549
0.0822449	1.77687
0.0831487	1.90212
0.0840524	1.84333
0.0849562	1.98771
0.08586	1.95757
0.0867639	1.74363
0.0876676	1.98703
0.0885714	2.19983
0.0894752	2.10767
0.090379	2.01601
0.0912828	1.95554
0.0921866	1.92636
0.0930904	2.08099
0.0939942	2.02252
0.0948979	1.90324
0.0958017	1.98293
0.0967055	2.19856
0.0976093	1.8028
0.0985131	1.89387
0.0994169	1.92218
0.100321	1.76551
0.101224	1.7535
0.102128	1.55679
0.103032	1.95705
0.103936	1.96809
0.10484	2.04019
0.105743	2.11299
0.106647	2.20582
0.107551	2.10892
0.108455	1.95323
0.109359	2.04412
0.110262	2.00008
0.111166	1.95823
0.11207	2.08603
0.112974	2.09309
0.113878	1.93819
0.114781	1.78357
0.115685	1.62878
0.116589	1.66677
0.117493	1.9482
0.118396	2.04315
0.1193	1.86536
0.120204	1.90066
0.121108	1.90511
0.122012	1.93997
0.122915	1.97488
0.123819	1.94892
0.124723	1.98413
0.125627	1.92782
0.126531	1.96287
0.127434	1.90586
0.128338	1.81746
0.129242	1.77025
0.130146	1.83158
0.13105	1.70792
0.131953	1.67374
0.132857	1.82049
0.133761	1.75152
0.134665	1.74165
0.135568	1.88271
0.136472	1.8699
0.137376	1.82572
0.13828	1.9032
0.139184	1.8892
0.140087	1.87569
0.140991	1.8529
0.141895	1.84158
0.142799	1.77082
0.143703	1.88504
0.144606	1.84879
0.14551	1.72331
0.146414	1.84447
0.147318	1.81568
0.148222	1.78961
0.149125	1.9189
0.150029	1.92885
0.150933	1.84987
0.151837	1.7953
0.15274	1.75142
0.153644	1.70934
0.154548	1.69916
0.155452	1.68991
0.156356	1.68113
0.157259	1.6724
0.158163	1.60234
0.159067	1.62328
0.159971	1.552
0.160875	1.60211
0.161778	1.56015
0.162682	1.6705
0.163586	1.61581
0.16449	1.63515
0.165394	1.59435
0.166297	1.61589
0.167201	1.63906
0.168105	1.63362
0.169009	1.63027
0.169913	1.62907
0.170816	1.66052
0.17172	1.51093
0.172624	1.54635
0.173528	1.52248
0.174431	1.39059
0.175335	1.49171
0.176239	1.28888
0.177143	1.39233
0.178047	1.40524
0.17895	1.38861
0.179854	1.40345
0.180758	1.41926
0.181662	1.40557
0.182566	1.42349
0.183469	1.4121
0.184373	1.34101
0.185277	1.13169
0.186181	1.15541
0.187085	1.42523
0.187988	1.05643
0.188892	1.20893
0.189796	1.3642
0.1907	1.18679
0.191603	1.22619
0.192507	1.29941
0.193411	1.28439
0.194315	1.33366
0.195219	1.29446
0.196122	1.31913
0.197026	0.977058
0.19793	0.945419
0.198834	0.946168
0.199738	0.887471
0.200641	0.921709
0.201545	0.957216
0.202449	0.963484
0.203353	0.87959
0.204257	1.0109
0.20516	0.991477
0.206064	1.06577
0.206968	1.05096
0.207872	0.886881
0.208775	0.847112
0.209679	0.840785
0.210583	0.867833
0.211487	0.836544
0.212391	0.80765
0.213294	0.780799
0.214198	0.786104
0.215102	0.7316
0.216006	0.647403
0.21691	0.685795
0.217813	0.69394
0.218717	0.763256
0.219621	0.458512
0.220525	0.558592
0.221428	0.567387
0.222332	0.637658
0.223236	0.55598
0.22414	0.627683
0.225044	0.60877
0.225947	0.621352
0.226851	0.604373
0.227755	0.588285
0.228659	0.603409
0.229563	0.557966
0.230466	0.385524
0.23137	0.340213
0.232274	0.355561
0.233178	0.370304
0.234082	0.353695
0.234985	0.336098
0.235889	0.347922
0.236793	0.358602
0.237697	0.398619
0.238601	0.376475
0.239504	0.383738
0.240408	0.420496
0.241312	0.395245
0.242216	0.339055
0.243119	0.128956
0.244023	0.25376
0.244927	0.316807
0.245831	0.196082
0.246735	0.257871
0.247638	0.288606
0.248542	0.288387
0.249446	0.257285
0.25035	0.286935
0.251254	0.285833
0.252157	0.315091
0.253061	0.133255
0.253965	0.131645
0.254869	0.16032
0.255773	0.257324
0.256676	0.267411
0.25758	0.411664
0.258484	-0.0653651
0.259388	0.17384
0.260291	0.0152849
0.261195	0.0997361
0.262099	0.244081
0.263003	0.143171
0.263907	0.100933
0.26481	0.0287004
0.265714	0.138925
0.266618	0.126617
0.267522	0.144566
0.268426	0.162382
0.269329	0.180094
0.270233	0.228209
0.271137	0.123489
0.272041	0.140351
0.272945	0.156384
0.273848	0.0796663
0.274752	0.0318169
0.275656	0.0307971
0.27656	-0.0521359
0.277463	-0.0158202
0.278367	-0.0130789
0.279271	-0.0440599
0.280175	0.0133078
0.281079	-0.0545119
0.281982	-0.00314977
0.282886	0.045575
0.28379	0.0615025
0.284694	0.0449682
0.285598	0.0573032
0.286501	0.192211
0.287405	0.0187512
0.288309	0.118706
0.289213	0.0952483
0.290117	0.0397506
0.29102	0.0129163
0.291924	-0.0161066
0.292828	-0.0172079
0.293732	-0.0823373
0.294636	-0.120296
0.295539	-0.0398017
0.296443	-0.0241641
0.297347	-0.103992
0.298251	-0.0540736
0.299154	-0.050059
0.300058	-0.019166
0.300962	-0.0222256
0.301866	-0.0284599
0.30277	0.0234225
0.303673	0.0115706
0.304577	-0.00281789
0.305481	0.0109212
0.306385	0.0223297
0.307289	0.0619822
0.308192	-0.0532963
0.309096	-0.0612787
0.31	-0.0592679
0.310904	-0.0292133
0.311808	-0.0321862
0.312711	-0.0376532
0.313615	-0.0455601
0.314519	-0.0557905
0.315423	-0.00720359
0.316326	-0.0826847
0.31723	-0.0379388
0.318134	-0.0253906
0.319038	0.0618896
0.319942	0.139575
0.320845	0.0255113
0.321749	0.0319304
0.322653	-0.0549193
0.323557	0.0393925
0.324461	-0.0210321
0.325364	-0.114374
0.326268	0.00330124
0.327172	-0.370053
0.328076	-0.318959
0.32898	0.248156
0.329883	0.141245
0.330787	0.0319076
0.331691	-0.115335
0.332595	-0.259082
0.333498	0.0230118
0.334402	0.0294238
0.335306	0.0351181
0.33621	0.101407
0.337114	0.0606109
0.338017	0.0195927
0.338921	0.0545713
0.339825	0.119637
0.340729	-0.0296152
0.341633	0.0337425
0.342536	-0.121296
0.34344	-0.0914565
0.344344	-0.0330143
0.345248	-0.159727
0.346151	-0.105423
0.347055	-0.0835822
0.347959	-0.0634724
0.348863	-0.0752532
0.349767	-0.0575025
0.35067	-0.070828
0.351574	0.159841
0.352478	0.207534
0.353382	0.240363
0.354286	0.271486
0.355189	0.0459606
0.356093	-0.118029
0.356997	-0.205272
0.357901	-0.292142
0.358805	-0.495652
0.359708	0.348988
0.360612	0.288756
0.361516	0.310558
0.36242	-0.0329878
0.363323	-0.131285
0.364227	-0.106166
0.365131	0.0411313
0.366035	0.0999877
0.366939	0.099528
0.367842	0.100734
0.368746	0.103453
0.36965	0.097245
0.370554	0.0360112
0.371458	0.0261566
0.372361	0.0621847
0.373265	-0.227579
0.374169	-0.121234
0.375073	-0.0157632
0.375977	-0.0435547
0.37688	-0.103812
0.377784	-0.0419474
0.378688	-0.0112555
0.379592	-0.0113614
0.380496	-0.0113365
0.381399	0.0808621
0.382303	0.0825866
0.383207	0.0858494
0.384111	0.0910094
0.385014	0.0983784
0.385918	-0.136014
0.386822	0.333982
0.387726	0.103901
0.38863	-0.0622262
0.389533	0.0789665
0.390437	0.0389309
