# saved from Soas buffer name noise_shiftx_mod_mod_mod_mod.dat
# original-file = /Users/christophe/Dropbox/Private folder/QSoasExampleFiles/noise.dat
# commands = shiftx
#	apply-formula x=-x
#	apply-formula y=y*1e9/2
#	apply-formula y=y/2
#	apply-formula y=y+0.5*exp(-x/0.2)+0.5

0	1.80878
0.0010681	1.44078
0.0021362	1.76268
0.00320434	0.637691
0.0042725	0.658993
0.0053406	1.21519
0.0064087	1.04628
0.0074768	0.799628
0.0085449	0.664919
0.00961305	0.526898
0.0106812	0.690211
0.0117493	0.849493
0.0128174	1.08119
0.0138855	0.966194
0.0149536	0.848578
0.0160217	0.843744
0.0170899	0.990889
0.018158	1.06219
0.0192261	0.98229
0.0202942	0.904536
0.0213623	1.28718
0.0224304	1.21488
0.0234985	1.75564
0.0245666	1.45947
0.0256348	0.211284
0.0267029	0.413524
0.027771	0.959029
0.0288391	0.816938
0.0299072	0.978246
0.0309754	1.06082
0.0320435	0.606413
0.0331116	0.835463
0.0341797	0.832404
0.0352478	0.749992
0.0363159	0.893755
0.037384	0.882715
0.0384521	1.09891
0.0395203	0.627456
0.0405884	0.804088
0.0416565	0.980861
0.0427246	1.19638
0.0437927	1.18393
0.0448609	1.07087
0.045929	1.04797
0.0491333	0.615066
0.0502014	0.75951
0.0512695	0.828359
0.0523377	1.05023
0.0534058	0.890818
0.0544739	0.807652
0.055542	0.876841
0.0566101	0.869363
0.0576782	0.785115
0.0587464	0.852913
0.0598145	0.996415
0.0608826	0.757822
0.0619507	0.976336
0.0630188	0.888991
0.0640869	0.953544
0.065155	0.788542
0.0662232	0.775537
0.0672913	0.838381
0.0683594	0.748421
0.0694275	0.734869
0.0704956	0.798151
0.0715637	0.862462
0.0726318	0.928339
0.0737	1.22519
0.0747681	0.761702
0.0758362	0.987839
0.0769043	1.06462
0.0779724	0.763216
0.0790405	1.07531
0.0801087	1.085
0.0811768	0.791699
0.0822449	0.957577
0.083313	0.818782
0.0843811	0.832089
0.0854492	0.767627
0.0865173	0.624489
0.0875855	0.859698
0.0886536	0.557224
0.0897217	0.55609
0.0907898	0.551229
0.0918579	0.466772
0.092926	0.837478
0.0939941	0.596139
0.0950623	0.88818
0.0961304	0.951681
0.0971985	1.3216
0.0982666	1.00683
0.0993347	1.15217
0.100403	0.76592
0.101471	0.839666
0.102539	1.37292
0.103607	0.762807
0.104675	0.229235
0.105743	0.458054
0.106811	0.685644
0.10788	0.83524
0.108948	0.906649
0.110016	0.518532
0.111084	0.663168
0.112152	0.95984
0.11322	0.722879
0.114288	0.182273
0.115356	1.17019
0.116425	0.941011
0.117493	0.868757
0.118561	1.25894
0.119629	1.28749
0.120697	1.77779
0.121765	0.7757
0.122833	0.746654
0.123901	0.564963
0.12497	0.381515
0.126038	0.0929862
0.127106	0.333825
0.128174	0.72163
0.129242	0.493012
0.13031	0.601711
0.131378	0.704952
0.132446	0.384058
0.133514	0.365031
0.134582	0.750924
0.135651	1.13612
0.136719	1.52174
0.137787	1.42543
0.138855	0.720517
0.139923	0.398981
0.140991	0.842127
0.142059	0.752564
0.143127	0.740123
0.144196	0.651682
0.145264	0.563102
0.146332	0.626733
0.1474	0.537417
0.148468	0.676916
0.149536	0.588031
0.150604	0.7293
0.151672	0.949044
0.15274	0.943037
0.153809	0.788453
0.154877	1.09637
0.155945	1.18061
0.157013	0.812497
0.158081	0.983716
0.159149	1.00719
0.160217	0.653331
0.161285	0.684159
0.162353	0.793428
0.163422	0.598528
0.16449	0.632367
0.165558	0.664957
0.166626	0.542694
0.167694	0.569837
0.168762	0.745586
0.16983	0.458886
0.170898	0.548368
0.171967	0.860928
0.173035	0.556898
0.174103	0.627759
0.175171	0.691808
0.176239	0.367485
0.177307	0.341507
0.178375	0.537854
0.179443	0.422947
0.180511	0.531546
0.18158	0.63566
0.182648	0.660038
0.183716	0.682105
0.184784	0.702994
0.185852	0.723759
0.18692	0.89786
0.187988	0.844453
0.189056	1.02163
0.190124	0.895298
0.191193	0.999181
0.192261	0.722285
0.193329	0.521509
0.194397	0.472139
0.195465	0.573126
0.196533	0.518293
0.197601	0.459363
0.198669	0.471963
0.199738	0.479371
0.200806	0.481391
0.201874	0.401768
0.202942	0.774783
0.20401	0.685259
0.205078	0.743994
0.206146	0.646265
0.207214	0.392511
0.208283	0.898644
0.209351	0.639081
0.210419	0.605856
0.211487	0.646509
0.212555	0.608483
0.213623	0.568037
0.214691	0.601344
0.215759	0.555632
0.216827	0.583212
0.217895	0.76003
0.218964	0.780463
0.220032	0.720286
0.2211	0.0448335
0.222168	0.965968
0.223236	0.583838
0.224304	0.194783
0.225372	0.637446
0.22644	0.538081
0.227509	0.354183
0.228577	0.390867
0.229645	0.266843
0.230713	0.364004
0.231781	0.301491
0.232849	0.61413
0.233917	0.692397
0.234985	0.689697
0.236054	0.835617
0.237122	0.749205
0.23819	0.659623
0.239258	0.643143
0.240326	0.852073
0.241394	0.523009
0.242462	0.570759
0.24353	0.384236
0.244598	0.42046
0.245666	0.297365
0.246735	0.396009
0.247803	0.411049
0.248871	0.342659
0.249939	0.420114
0.251007	0.491586
0.252075	0.557955
0.253143	0.543937
0.254211	0.679445
0.25528	0.889191
0.256348	0.792467
0.257416	0.771367
0.258484	0.59734
0.259552	0.88088
0.26062	0.629953
0.261688	0.607242
0.262756	0.430845
0.263825	0.634324
0.264893	0.454355
0.265961	0.500929
0.267029	0.468769
0.268097	0.510517
0.269165	0.550039
0.270233	0.511535
0.271301	0.624452
0.272369	0.660537
0.273438	0.773133
0.274506	0.734083
0.275574	0.696552
0.276642	0.737402
0.27771	0.780727
0.278778	0.750502
0.279846	0.723141
0.280914	0.622443
0.281982	0.677149
0.283051	0.658341
0.284119	0.565798
0.285187	0.628283
0.286255	0.464158
0.287323	0.988771
0.288391	0.676127
0.289459	0.517878
0.290527	0.819065
0.291596	0.66397
0.292664	0.586512
0.293732	0.586443
0.2948	0.663586
0.295868	0.588851
0.296936	0.590999
0.298004	0.517249
0.299072	0.749128
0.30014	0.752556
0.301209	0.680276
0.302277	0.437173
0.303345	0.411369
0.304413	0.0501518
0.305481	1.24214
0.306549	0.643553
0.307617	1.03937
0.308685	0.827666
0.309753	0.466235
0.310821	0.717944
0.31189	0.666929
0.312958	0.84695
0.314026	0.57083
0.315094	0.601046
0.316162	0.555625
0.31723	0.510536
0.318298	0.46571
0.319366	0.344882
0.320435	0.606142
0.321503	0.56345
0.322571	0.522835
0.323639	0.714098
0.324707	0.833193
0.325775	0.728587
0.326843	0.935398
0.327911	0.844089
0.32898	0.836719
0.330048	0.913657
0.331116	0.769727
0.332184	0.938768
0.333252	0.809856
0.33432	0.687541
0.335388	0.647221
0.336456	0.688059
0.337524	0.656727
0.338593	0.24748
0.339661	0.680638
0.340729	0.430263
0.341797	0.488423
0.342865	0.626685
0.343933	0.693292
0.345001	0.765372
0.346069	0.76765
0.347137	0.930003
0.348206	1.02443
0.349274	0.822727
0.350342	0.783168
0.35141	0.982276
0.352478	0.809706
0.353546	0.799212
0.354614	0.721525
0.355682	0.728722
0.35675	0.743858
0.357819	0.613704
0.358887	0.642889
0.359955	0.678417
0.361023	0.643629
0.362091	0.61467
0.363159	0.515103
0.364227	0.802866
0.365295	0.79134
0.366364	0.785884
0.367432	0.710321
0.3685	0.717329
0.369568	0.730575
0.370636	0.749922
0.371704	0.775081
0.372772	0.653199
0.37384	0.841488
0.374908	0.729213
0.375977	0.697434
0.377045	0.478827
0.378113	0.263945
0.379181	0.548702
0.380249	0.532254
0.381317	0.74898
0.382385	0.512805
0.383453	0.663473
0.384522	0.896438
0.38559	0.601859
0.386658	1.53486
0.387726	1.40674
0.388794	-0.011433
0.389862	0.255464
0.39093	0.528427
0.391998	0.88298
0.393066	1.24197
0.394135	0.536364
0.395203	0.519963
0.396271	0.505358
0.397339	0.339268
0.398407	0.440894
0.399475	0.543076
0.400543	0.455268
0.401611	0.292244
0.402679	0.665017
0.403748	0.506268
0.404816	0.884964
0.405884	0.810012
0.406952	0.663557
0.40802	0.97999
0.409088	0.843884
0.410156	0.788938
0.411224	0.73832
0.412292	0.767432
0.413361	0.722716
0.414429	0.755693
0.415497	0.178684
0.416565	0.0591181
0.417633	-0.0232849
0.418701	-0.10696
0.419769	0.456526
0.420837	0.866172
0.421905	1.08396
0.422974	1.30081
0.424042	1.80926
0.42511	-0.302659
0.426178	-0.152396
0.427246	-0.207217
0.428314	0.651333
0.429382	0.896761
0.43045	0.833654
0.431519	0.461519
0.432587	0.314071
0.433655	0.314914
0.434723	0.311595
0.435791	0.304495
0.436859	0.319712
0.437927	0.472497
0.438995	0.496835
0.440063	0.406468
0.441132	1.13058
0.4422	0.864429
0.443268	0.600458
0.444336	0.669646
0.445404	0.817685
0.446472	0.662736
0.44754	0.585721
0.448608	0.585701
0.449677	0.585356
0.450745	0.354579
0.451813	0.349988
0.452881	0.341552
0.453949	0.328376
0.455017	0.309678
0.456085	0.895385
0.457153	-0.279876
0.458221	0.293556
0.45929	0.708606
0.460358	0.355356
0.461426	0.455179
0.462494	0.550956
0.463562	0.567172
0.46463	0.5043
0.465698	0.66818
0.466766	0.525005
0.467834	0.685401
0.468903	0.538998
0.469971	0.467191
0.471039	0.545967
0.472107	0.393491
0.473175	0.46717
0.474243	0.537587
0.475311	0.375533
0.476379	0.362086
0.477448	0.497026
0.478516	0.474964
0.479584	0.391271
0.480652	0.366869
0.48172	0.421086
0.482788	0.344484
0.483856	0.531735
0.484924	0.945306
0.485992	0.212635
0.487061	0.445214
0.488129	0.514685
0.489197	0.318826
0.490265	0.749685
0.491333	1.18231
0.494537	0.281623
0.496674	0.165795
0.497742	1.29658
0.49881	0.850874
0.499878	0.407745
0.500946	0.455074
0.502014	0.351421
0.503082	0.630169
0.50415	0.832782
0.505219	0.576919
0.506287	0.395808
0.507355	0.441197
0.509491	0.152623
0.510559	0.318204
0.511627	0.479362
0.512695	0.279543
0.513763	0.913657
0.514832	0.321484
0.5159	0.333819
0.516968	0.340232
0.518036	0.340717
0.519104	0.716838
0.520172	0.171762
0.52124	0.155404
0.522308	0.668117
0.523376	0.260794
0.524445	0.383451
0.525513	0.502526
0.526581	0.694739
0.527649	0.655271
0.528717	0.536919
0.529785	0.416085
0.530853	0.750393
0.531921	0.318979
0.53299	0.494796
0.534058	0.514524
0.535126	0.377766
0.536194	0.313003
0.537262	0.396404
0.53833	0.398903
0.539398	0.244444
0.540466	0.467405
0.541534	0.381766
0.542603	0.446104
0.543671	0.508858
0.544739	0.494898
0.545807	0.557981
0.546875	0.699352
0.547943	0.691298
0.549011	0.763623
0.550079	0.764604
0.551147	0.694781
0.552216	0.707018
0.553284	0.725066
0.554352	0.748617
0.55542	0.624528
0.556488	0.428359
0.557556	0.769495
0.558624	0.578765
0.559692	0.541758
0.560761	0.504854
0.561829	0.447993
0.562897	0.402232
0.563965	0.27167
0.565033	0.265866
0.566101	0.0669282
0.567169	0.628842
0.568237	0.578852
0.569305	0.756945
0.570373	0.553599
0.571442	0.42757
0.57251	0.608732
0.573578	0.716479
0.574646	0.75166
0.575714	0.562395
0.576782	0.683206
0.57785	0.656607
0.578918	0.635251
0.579987	0.695328
0.581055	0.836439
0.582123	0.447617
0.583191	0.901408
0.584259	0.289467
0.585327	0.670768
0.586395	0.632677
0.587463	-0.0166012
0.588532	0.66745
0.5896	0.738495
0.590668	0.501157
0.591736	-0.0448619
0.592804	0.397469
0.593872	-0.00251032
0.59494	0.205467
0.596008	-0.122184
0.597076	1.15175
0.598144	1.31989
0.599213	0.970554
0.600281	0.630895
0.601349	0.247972
0.602417	0.771716
0.604553	0.645541
0.605621	0.578853
0.60669	0.647245
0.607758	0.0299434
0.608826	0.557303
0.609894	0.626444
0.610962	0.694585
0.61203	-0.230618
0.613098	-0.337679
0.614166	1.46024
0.615234	1.17647
0.616302	0.889693
0.617371	-0.498989
0.618439	0.496814
0.619507	0.593722
0.620575	0.000198589
0.622711	0.337365
0.623779	0.467583
0.626984	0.956666
0.628052	-0.0254821
0.62912	0.172653
0.630188	0.655278
0.631256	0.564734
0.632324	0.740866
0.633392	0.764469
0.63446	0.712237
0.635529	0.507938
0.636597	0.418617
0.637665	0.787411
0.638733	0.355222
0.639801	0.411079
0.640869	0.443536
0.641937	0.505839
0.643005	0.166852
0.644073	0.361281
0.645142	0.555327
0.64621	0.749397
0.647278	0.543456
0.648346	0.414857
0.649414	0.516735
0.650482	0.620651
0.65155	0.803209
0.652618	0.835721
0.653686	0.489181
0.654755	0.755292
0.655823	0.336699
0.656891	0.911353
0.657959	0.113719
0.659027	0.308335
